id_estudiante,id_periodo,promedio,asistencia,deserta,fse_puntos,fse_clase
2327,9,12.571429,62.9,1,158,B
2327,9,12.571429,62.9,1,158,B
2327,9,12.571429,62.9,1,158,B
2327,9,12.571429,62.9,1,158,B
2328,9,11.142857,55.7,1,156,B
2328,9,11.142857,55.7,1,156,B
2328,9,11.142857,55.7,1,156,B
2328,9,11.142857,55.7,1,156,B
2328,9,11.142857,55.7,1,156,B
2328,9,11.142857,55.7,1,156,B
2328,9,11.142857,55.7,1,156,B
2329,9,12.142857,60.7,1,148,B
2329,9,12.142857,60.7,1,148,B
2329,9,12.142857,60.7,1,148,B
2329,9,12.142857,60.7,1,148,B
2329,9,12.142857,60.7,1,148,B
2329,9,12.142857,60.7,1,148,B
2329,9,12.142857,60.7,1,148,B
2330,9,11.857143,59.3,1,160,B
2330,9,11.857143,59.3,1,160,B
2330,9,11.857143,59.3,1,160,B
2330,9,11.857143,59.3,1,160,B
2330,9,11.857143,59.3,1,160,B
2330,9,11.857143,59.3,1,160,B
2330,9,11.857143,59.3,1,160,B
2331,9,11.571429,57.9,1,162,C
2331,9,11.571429,57.9,1,162,C
2331,9,11.571429,57.9,1,162,C
2331,9,11.571429,57.9,1,162,C
2331,9,11.571429,57.9,1,162,C
2331,9,11.571429,57.9,1,162,C
2331,9,11.571429,57.9,1,162,C
2332,9,11.666667,58.3,1,144,B
2332,9,11.666667,58.3,1,144,B
2332,9,11.666667,58.3,1,144,B
2332,9,11.666667,58.3,1,144,B
2332,9,11.666667,58.3,1,144,B
2332,9,11.666667,58.3,1,144,B
2333,9,13.5,67.5,1,162,C
2333,9,13.5,67.5,1,162,C
2333,9,13.5,67.5,1,162,C
2333,9,13.5,67.5,1,162,C
2333,9,13.5,67.5,1,162,C
2333,9,13.5,67.5,1,162,C
2334,9,15.166667,75.8,1,150,B
2334,9,15.166667,75.8,1,150,B
2334,9,15.166667,75.8,1,150,B
2334,9,15.166667,75.8,1,150,B
2334,9,15.166667,75.8,1,150,B
2334,9,15.166667,75.8,1,150,B
2335,9,11.142857,55.7,1,154,B
2335,9,11.142857,55.7,1,154,B
2335,9,11.142857,55.7,1,154,B
2335,9,11.142857,55.7,1,154,B
2335,9,11.142857,55.7,1,154,B
2335,9,11.142857,55.7,1,154,B
2335,9,11.142857,55.7,1,154,B
2336,9,12.666667,63.3,1,144,B
2336,9,12.666667,63.3,1,144,B
2336,9,12.666667,63.3,1,144,B
2336,9,12.666667,63.3,1,144,B
2336,9,12.666667,63.3,1,144,B
2336,9,12.666667,63.3,1,144,B
2337,9,12.142857,60.7,1,154,B
2337,9,12.142857,60.7,1,154,B
2337,9,12.142857,60.7,1,154,B
2337,9,12.142857,60.7,1,154,B
2337,9,12.142857,60.7,1,154,B
2337,9,12.142857,60.7,1,154,B
2337,9,12.142857,60.7,1,154,B
2338,9,15.75,78.8,1,146,B
2338,9,15.75,78.8,1,146,B
2338,9,15.75,78.8,1,146,B
2338,9,15.75,78.8,1,146,B
2339,9,14.2,71.0,1,166,C
2339,9,14.2,71.0,1,166,C
2339,9,14.2,71.0,1,166,C
2339,9,14.2,71.0,1,166,C
2339,9,14.2,71.0,1,166,C
2340,9,12.666667,63.3,1,144,B
2340,9,12.666667,63.3,1,144,B
2340,9,12.666667,63.3,1,144,B
2340,9,12.666667,63.3,1,144,B
2340,9,12.666667,63.3,1,144,B
2340,9,12.666667,63.3,1,144,B
2341,9,13.5,67.5,1,144,B
2341,9,13.5,67.5,1,144,B
2341,9,13.5,67.5,1,144,B
2341,9,13.5,67.5,1,144,B
2341,9,13.5,67.5,1,144,B
2341,9,13.5,67.5,1,144,B
2342,9,10.8,54.0,1,142,B
2342,9,10.8,54.0,1,142,B
2342,9,10.8,54.0,1,142,B
2342,9,10.8,54.0,1,142,B
2342,9,10.8,54.0,1,142,B
2343,9,13.666667,68.3,1,146,B
2343,9,13.666667,68.3,1,146,B
2343,9,13.666667,68.3,1,146,B
2343,9,13.666667,68.3,1,146,B
2343,9,13.666667,68.3,1,146,B
2343,9,13.666667,68.3,1,146,B
2344,9,12.833333,64.2,1,154,B
2344,9,12.833333,64.2,1,154,B
2344,9,12.833333,64.2,1,154,B
2344,9,12.833333,64.2,1,154,B
2344,9,12.833333,64.2,1,154,B
2344,9,12.833333,64.2,1,154,B
2345,9,14.0,70.0,1,156,B
2345,9,14.0,70.0,1,156,B
2345,9,14.0,70.0,1,156,B
2345,9,14.0,70.0,1,156,B
2345,9,14.0,70.0,1,156,B
2345,9,14.0,70.0,1,156,B
2346,7,9.0,45.0,1,152,B
2346,7,9.0,45.0,1,152,B
2346,7,9.0,45.0,1,152,B
2346,7,9.0,45.0,1,152,B
2347,9,12.4,62.0,1,148,B
2347,9,12.4,62.0,1,148,B
2347,9,12.4,62.0,1,148,B
2347,9,12.4,62.0,1,148,B
2347,9,12.4,62.0,1,148,B
2348,9,12.25,61.3,1,162,C
2348,9,12.25,61.3,1,162,C
2348,9,12.25,61.3,1,162,C
2348,9,12.25,61.3,1,162,C
2348,9,12.25,61.3,1,162,C
2348,9,12.25,61.3,1,162,C
2348,9,12.25,61.3,1,162,C
2348,9,12.25,61.3,1,162,C
2349,9,12.714286,63.6,1,138,A
2349,9,12.714286,63.6,1,138,A
2349,9,12.714286,63.6,1,138,A
2349,9,12.714286,63.6,1,138,A
2349,9,12.714286,63.6,1,138,A
2349,9,12.714286,63.6,1,138,A
2349,9,12.714286,63.6,1,138,A
2350,9,11.25,56.3,1,160,B
2350,9,11.25,56.3,1,160,B
2350,9,11.25,56.3,1,160,B
2350,9,11.25,56.3,1,160,B
2351,9,12.285714,61.4,1,152,B
2351,9,12.285714,61.4,1,152,B
2351,9,12.285714,61.4,1,152,B
2351,9,12.285714,61.4,1,152,B
2351,9,12.285714,61.4,1,152,B
2351,9,12.285714,61.4,1,152,B
2351,9,12.285714,61.4,1,152,B
2352,9,2.5,12.5,1,136,A
2352,9,2.5,12.5,1,136,A
2353,9,13.5,67.5,1,148,B
2353,9,13.5,67.5,1,148,B
2353,9,13.5,67.5,1,148,B
2353,9,13.5,67.5,1,148,B
2353,9,13.5,67.5,1,148,B
2353,9,13.5,67.5,1,148,B
2354,9,11.75,58.8,1,140,A
2354,9,11.75,58.8,1,140,A
2354,9,11.75,58.8,1,140,A
2354,9,11.75,58.8,1,140,A
2355,9,10.833333,54.2,1,152,B
2355,9,10.833333,54.2,1,152,B
2355,9,10.833333,54.2,1,152,B
2355,9,10.833333,54.2,1,152,B
2355,9,10.833333,54.2,1,152,B
2355,9,10.833333,54.2,1,152,B
2356,9,8.5,42.5,1,138,A
2356,9,8.5,42.5,1,138,A
2357,9,10.75,53.8,1,146,B
2357,9,10.75,53.8,1,146,B
2357,9,10.75,53.8,1,146,B
2357,9,10.75,53.8,1,146,B
2358,9,12.666667,63.3,1,148,B
2358,9,12.666667,63.3,1,148,B
2358,9,12.666667,63.3,1,148,B
2358,9,12.666667,63.3,1,148,B
2358,9,12.666667,63.3,1,148,B
2358,9,12.666667,63.3,1,148,B
2359,9,11.75,58.8,1,144,B
2359,9,11.75,58.8,1,144,B
2359,9,11.75,58.8,1,144,B
2359,9,11.75,58.8,1,144,B
2359,9,11.75,58.8,1,144,B
2359,9,11.75,58.8,1,144,B
2359,9,11.75,58.8,1,144,B
2359,9,11.75,58.8,1,144,B
2360,9,12.0,60.0,1,136,A
2360,9,12.0,60.0,1,136,A
2360,9,12.0,60.0,1,136,A
2360,9,12.0,60.0,1,136,A
2360,9,12.0,60.0,1,136,A
2360,9,12.0,60.0,1,136,A
2360,9,12.0,60.0,1,136,A
2360,9,12.0,60.0,1,136,A
2361,9,11.4,57.0,1,152,B
2361,9,11.4,57.0,1,152,B
2361,9,11.4,57.0,1,152,B
2361,9,11.4,57.0,1,152,B
2361,9,11.4,57.0,1,152,B
2362,9,12.4,62.0,1,142,B
2362,9,12.4,62.0,1,142,B
2362,9,12.4,62.0,1,142,B
2362,9,12.4,62.0,1,142,B
2362,9,12.4,62.0,1,142,B
2363,9,10.142857,50.7,1,158,B
2363,9,10.142857,50.7,1,158,B
2363,9,10.142857,50.7,1,158,B
2363,9,10.142857,50.7,1,158,B
2363,9,10.142857,50.7,1,158,B
2363,9,10.142857,50.7,1,158,B
2363,9,10.142857,50.7,1,158,B
2364,9,8.714286,43.6,1,152,B
2364,9,8.714286,43.6,1,152,B
2364,9,8.714286,43.6,1,152,B
2364,9,8.714286,43.6,1,152,B
2364,9,8.714286,43.6,1,152,B
2364,9,8.714286,43.6,1,152,B
2364,9,8.714286,43.6,1,152,B
2365,9,10.5,52.5,1,140,A
2365,9,10.5,52.5,1,140,A
2365,9,10.5,52.5,1,140,A
2365,9,10.5,52.5,1,140,A
2365,9,10.5,52.5,1,140,A
2365,9,10.5,52.5,1,140,A
2366,9,9.75,48.8,1,138,A
2366,9,9.75,48.8,1,138,A
2366,9,9.75,48.8,1,138,A
2366,9,9.75,48.8,1,138,A
2367,9,11.2,56.0,1,136,A
2367,9,11.2,56.0,1,136,A
2367,9,11.2,56.0,1,136,A
2367,9,11.2,56.0,1,136,A
2367,9,11.2,56.0,1,136,A
2368,9,12.833333,64.2,1,144,B
2368,9,12.833333,64.2,1,144,B
2368,9,12.833333,64.2,1,144,B
2368,9,12.833333,64.2,1,144,B
2368,9,12.833333,64.2,1,144,B
2368,9,12.833333,64.2,1,144,B
2369,9,14.0,70.0,1,150,B
2369,9,14.0,70.0,1,150,B
2369,9,14.0,70.0,1,150,B
2369,9,14.0,70.0,1,150,B
2369,9,14.0,70.0,1,150,B
2369,9,14.0,70.0,1,150,B
2370,9,11.0,55.0,1,144,B
2370,9,11.0,55.0,1,144,B
2370,9,11.0,55.0,1,144,B
2370,9,11.0,55.0,1,144,B
2371,9,11.833333,59.2,1,150,B
2371,9,11.833333,59.2,1,150,B
2371,9,11.833333,59.2,1,150,B
2371,9,11.833333,59.2,1,150,B
2371,9,11.833333,59.2,1,150,B
2371,9,11.833333,59.2,1,150,B
2372,9,11.285714,56.4,1,148,B
2372,9,11.285714,56.4,1,148,B
2372,9,11.285714,56.4,1,148,B
2372,9,11.285714,56.4,1,148,B
2372,9,11.285714,56.4,1,148,B
2372,9,11.285714,56.4,1,148,B
2372,9,11.285714,56.4,1,148,B
2373,9,9.0,45.0,1,146,B
2373,9,9.0,45.0,1,146,B
2373,9,9.0,45.0,1,146,B
2373,9,9.0,45.0,1,146,B
2373,9,9.0,45.0,1,146,B
2374,9,11.25,56.3,1,156,B
2374,9,11.25,56.3,1,156,B
2374,9,11.25,56.3,1,156,B
2374,9,11.25,56.3,1,156,B
2374,9,11.25,56.3,1,156,B
2374,9,11.25,56.3,1,156,B
2374,9,11.25,56.3,1,156,B
2374,9,11.25,56.3,1,156,B
2375,9,12.428571,62.1,1,148,B
2375,9,12.428571,62.1,1,148,B
2375,9,12.428571,62.1,1,148,B
2375,9,12.428571,62.1,1,148,B
2375,9,12.428571,62.1,1,148,B
2375,9,12.428571,62.1,1,148,B
2375,9,12.428571,62.1,1,148,B
2376,9,13.0,65.0,1,150,B
2376,9,13.0,65.0,1,150,B
2376,9,13.0,65.0,1,150,B
2377,9,11.666667,58.3,1,160,B
2377,9,11.666667,58.3,1,160,B
2377,9,11.666667,58.3,1,160,B
2377,9,11.666667,58.3,1,160,B
2377,9,11.666667,58.3,1,160,B
2377,9,11.666667,58.3,1,160,B
2378,9,11.571429,57.9,1,142,B
2378,9,11.571429,57.9,1,142,B
2378,9,11.571429,57.9,1,142,B
2378,9,11.571429,57.9,1,142,B
2378,9,11.571429,57.9,1,142,B
2378,9,11.571429,57.9,1,142,B
2378,9,11.571429,57.9,1,142,B
2379,9,11.833333,59.2,1,172,C
2379,9,11.833333,59.2,1,172,C
2379,9,11.833333,59.2,1,172,C
2379,9,11.833333,59.2,1,172,C
2379,9,11.833333,59.2,1,172,C
2379,9,11.833333,59.2,1,172,C
2380,9,10.833333,54.2,1,136,A
2380,9,10.833333,54.2,1,136,A
2380,9,10.833333,54.2,1,136,A
2380,9,10.833333,54.2,1,136,A
2380,9,10.833333,54.2,1,136,A
2380,9,10.833333,54.2,1,136,A
2381,9,11.166667,55.8,1,136,A
2381,9,11.166667,55.8,1,136,A
2381,9,11.166667,55.8,1,136,A
2381,9,11.166667,55.8,1,136,A
2381,9,11.166667,55.8,1,136,A
2381,9,11.166667,55.8,1,136,A
2382,9,12.166667,60.8,1,148,B
2382,9,12.166667,60.8,1,148,B
2382,9,12.166667,60.8,1,148,B
2382,9,12.166667,60.8,1,148,B
2382,9,12.166667,60.8,1,148,B
2382,9,12.166667,60.8,1,148,B
2383,9,12.166667,60.8,1,148,B
2383,9,12.166667,60.8,1,148,B
2383,9,12.166667,60.8,1,148,B
2383,9,12.166667,60.8,1,148,B
2383,9,12.166667,60.8,1,148,B
2383,9,12.166667,60.8,1,148,B
2384,9,13.0,65.0,1,136,A
2384,9,13.0,65.0,1,136,A
2384,9,13.0,65.0,1,136,A
2384,9,13.0,65.0,1,136,A
2384,9,13.0,65.0,1,136,A
2385,9,13.0,65.0,1,140,A
2385,9,13.0,65.0,1,140,A
2385,9,13.0,65.0,1,140,A
2385,9,13.0,65.0,1,140,A
2385,9,13.0,65.0,1,140,A
2386,9,11.8,59.0,1,152,B
2386,9,11.8,59.0,1,152,B
2386,9,11.8,59.0,1,152,B
2386,9,11.8,59.0,1,152,B
2386,9,11.8,59.0,1,152,B
2387,9,12.833333,64.2,1,164,C
2387,9,12.833333,64.2,1,164,C
2387,9,12.833333,64.2,1,164,C
2387,9,12.833333,64.2,1,164,C
2387,9,12.833333,64.2,1,164,C
2387,9,12.833333,64.2,1,164,C
2388,9,12.125,60.6,1,158,B
2388,9,12.125,60.6,1,158,B
2388,9,12.125,60.6,1,158,B
2388,9,12.125,60.6,1,158,B
2388,9,12.125,60.6,1,158,B
2388,9,12.125,60.6,1,158,B
2388,9,12.125,60.6,1,158,B
2388,9,12.125,60.6,1,158,B
2389,9,13.333333,66.7,1,146,B
2389,9,13.333333,66.7,1,146,B
2389,9,13.333333,66.7,1,146,B
2389,9,13.333333,66.7,1,146,B
2389,9,13.333333,66.7,1,146,B
2389,9,13.333333,66.7,1,146,B
2390,9,12.166667,60.8,1,176,C
2390,9,12.166667,60.8,1,176,C
2390,9,12.166667,60.8,1,176,C
2390,9,12.166667,60.8,1,176,C
2390,9,12.166667,60.8,1,176,C
2390,9,12.166667,60.8,1,176,C
2391,9,11.0,55.0,1,140,A
2391,9,11.0,55.0,1,140,A
2391,9,11.0,55.0,1,140,A
2391,9,11.0,55.0,1,140,A
2391,9,11.0,55.0,1,140,A
2391,9,11.0,55.0,1,140,A
2392,9,13.0,65.0,1,156,B
2392,9,13.0,65.0,1,156,B
2392,9,13.0,65.0,1,156,B
2392,9,13.0,65.0,1,156,B
2392,9,13.0,65.0,1,156,B
2392,9,13.0,65.0,1,156,B
2393,9,13.5,67.5,1,154,B
2393,9,13.5,67.5,1,154,B
2393,9,13.5,67.5,1,154,B
2393,9,13.5,67.5,1,154,B
2393,9,13.5,67.5,1,154,B
2393,9,13.5,67.5,1,154,B
2394,9,11.666667,58.3,1,142,B
2394,9,11.666667,58.3,1,142,B
2394,9,11.666667,58.3,1,142,B
2394,9,11.666667,58.3,1,142,B
2394,9,11.666667,58.3,1,142,B
2394,9,11.666667,58.3,1,142,B
2395,9,12.571429,62.9,1,142,B
2395,9,12.571429,62.9,1,142,B
2395,9,12.571429,62.9,1,142,B
2395,9,12.571429,62.9,1,142,B
2395,9,12.571429,62.9,1,142,B
2395,9,12.571429,62.9,1,142,B
2395,9,12.571429,62.9,1,142,B
2396,9,12.0,60.0,1,144,B
2396,9,12.0,60.0,1,144,B
2396,9,12.0,60.0,1,144,B
2396,9,12.0,60.0,1,144,B
2396,9,12.0,60.0,1,144,B
2396,9,12.0,60.0,1,144,B
2396,9,12.0,60.0,1,144,B
2397,9,11.0,55.0,1,144,B
2397,9,11.0,55.0,1,144,B
2397,9,11.0,55.0,1,144,B
2397,9,11.0,55.0,1,144,B
2398,8,9.5,47.5,1,138,A
2398,8,9.5,47.5,1,138,A
2398,8,9.5,47.5,1,138,A
2398,8,9.5,47.5,1,138,A
2399,9,11.571429,57.9,1,174,C
2399,9,11.571429,57.9,1,174,C
2399,9,11.571429,57.9,1,174,C
2399,9,11.571429,57.9,1,174,C
2399,9,11.571429,57.9,1,174,C
2399,9,11.571429,57.9,1,174,C
2399,9,11.571429,57.9,1,174,C
2400,9,12.666667,63.3,1,150,B
2400,9,12.666667,63.3,1,150,B
2400,9,12.666667,63.3,1,150,B
2400,9,12.666667,63.3,1,150,B
2400,9,12.666667,63.3,1,150,B
2400,9,12.666667,63.3,1,150,B
2401,9,11.875,59.4,1,146,B
2401,9,11.875,59.4,1,146,B
2401,9,11.875,59.4,1,146,B
2401,9,11.875,59.4,1,146,B
2401,9,11.875,59.4,1,146,B
2401,9,11.875,59.4,1,146,B
2401,9,11.875,59.4,1,146,B
2401,9,11.875,59.4,1,146,B
2402,9,11.0,55.0,1,138,A
2402,9,11.0,55.0,1,138,A
2402,9,11.0,55.0,1,138,A
2402,9,11.0,55.0,1,138,A
2402,9,11.0,55.0,1,138,A
2402,9,11.0,55.0,1,138,A
2403,9,12.333333,61.7,1,166,C
2403,9,12.333333,61.7,1,166,C
2403,9,12.333333,61.7,1,166,C
2403,9,12.333333,61.7,1,166,C
2403,9,12.333333,61.7,1,166,C
2403,9,12.333333,61.7,1,166,C
2404,9,12.571429,62.9,1,174,C
2404,9,12.571429,62.9,1,174,C
2404,9,12.571429,62.9,1,174,C
2404,9,12.571429,62.9,1,174,C
2404,9,12.571429,62.9,1,174,C
2404,9,12.571429,62.9,1,174,C
2404,9,12.571429,62.9,1,174,C
2405,9,11.6,58.0,1,152,B
2405,9,11.6,58.0,1,152,B
2405,9,11.6,58.0,1,152,B
2405,9,11.6,58.0,1,152,B
2405,9,11.6,58.0,1,152,B
2444,9,13.0,65.0,1,170,C
2444,9,13.0,65.0,1,170,C
2444,9,13.0,65.0,1,170,C
2444,9,13.0,65.0,1,170,C
2444,9,13.0,65.0,1,170,C
2444,9,13.0,65.0,1,170,C
2445,8,9.0,45.0,1,144,B
2445,8,9.0,45.0,1,144,B
2445,8,9.0,45.0,1,144,B
2445,8,9.0,45.0,1,144,B
2445,8,9.0,45.0,1,144,B
2446,9,11.714286,58.6,1,164,C
2446,9,11.714286,58.6,1,164,C
2446,9,11.714286,58.6,1,164,C
2446,9,11.714286,58.6,1,164,C
2446,9,11.714286,58.6,1,164,C
2446,9,11.714286,58.6,1,164,C
2446,9,11.714286,58.6,1,164,C
2447,9,11.5,57.5,1,154,B
2447,9,11.5,57.5,1,154,B
2447,9,11.5,57.5,1,154,B
2447,9,11.5,57.5,1,154,B
2447,9,11.5,57.5,1,154,B
2447,9,11.5,57.5,1,154,B
2448,9,12.666667,63.3,1,142,B
2448,9,12.666667,63.3,1,142,B
2448,9,12.666667,63.3,1,142,B
2448,9,12.666667,63.3,1,142,B
2448,9,12.666667,63.3,1,142,B
2448,9,12.666667,63.3,1,142,B
2449,9,12.0,60.0,1,170,C
2449,9,12.0,60.0,1,170,C
2449,9,12.0,60.0,1,170,C
2449,9,12.0,60.0,1,170,C
2450,9,11.166667,55.8,1,152,B
2450,9,11.166667,55.8,1,152,B
2450,9,11.166667,55.8,1,152,B
2450,9,11.166667,55.8,1,152,B
2450,9,11.166667,55.8,1,152,B
2450,9,11.166667,55.8,1,152,B
2451,9,11.8,59.0,1,168,C
2451,9,11.8,59.0,1,168,C
2451,9,11.8,59.0,1,168,C
2451,9,11.8,59.0,1,168,C
2451,9,11.8,59.0,1,168,C
2452,9,7.0,35.0,1,144,B
2453,9,11.333333,56.7,1,132,A
2453,9,11.333333,56.7,1,132,A
2453,9,11.333333,56.7,1,132,A
2453,9,11.333333,56.7,1,132,A
2453,9,11.333333,56.7,1,132,A
2453,9,11.333333,56.7,1,132,A
2454,9,11.571429,57.9,1,144,B
2454,9,11.571429,57.9,1,144,B
2454,9,11.571429,57.9,1,144,B
2454,9,11.571429,57.9,1,144,B
2454,9,11.571429,57.9,1,144,B
2454,9,11.571429,57.9,1,144,B
2454,9,11.571429,57.9,1,144,B
2455,9,11.666667,58.3,1,136,A
2455,9,11.666667,58.3,1,136,A
2455,9,11.666667,58.3,1,136,A
2455,9,11.666667,58.3,1,136,A
2455,9,11.666667,58.3,1,136,A
2455,9,11.666667,58.3,1,136,A
2456,9,12.8,64.0,1,146,B
2456,9,12.8,64.0,1,146,B
2456,9,12.8,64.0,1,146,B
2456,9,12.8,64.0,1,146,B
2456,9,12.8,64.0,1,146,B
2457,9,13.333333,66.7,1,140,A
2457,9,13.333333,66.7,1,140,A
2457,9,13.333333,66.7,1,140,A
2458,9,10.666667,53.3,1,142,B
2458,9,10.666667,53.3,1,142,B
2458,9,10.666667,53.3,1,142,B
2458,9,10.666667,53.3,1,142,B
2458,9,10.666667,53.3,1,142,B
2458,9,10.666667,53.3,1,142,B
2459,9,12.6,63.0,1,146,B
2459,9,12.6,63.0,1,146,B
2459,9,12.6,63.0,1,146,B
2459,9,12.6,63.0,1,146,B
2459,9,12.6,63.0,1,146,B
2460,9,11.0,55.0,1,152,B
2460,9,11.0,55.0,1,152,B
2460,9,11.0,55.0,1,152,B
2460,9,11.0,55.0,1,152,B
2460,9,11.0,55.0,1,152,B
2460,9,11.0,55.0,1,152,B
2461,9,12.0,60.0,1,158,B
2461,9,12.0,60.0,1,158,B
2461,9,12.0,60.0,1,158,B
2461,9,12.0,60.0,1,158,B
2461,9,12.0,60.0,1,158,B
2462,9,11.166667,55.8,1,154,B
2462,9,11.166667,55.8,1,154,B
2462,9,11.166667,55.8,1,154,B
2462,9,11.166667,55.8,1,154,B
2462,9,11.166667,55.8,1,154,B
2462,9,11.166667,55.8,1,154,B
2463,9,12.333333,61.7,1,152,B
2463,9,12.333333,61.7,1,152,B
2463,9,12.333333,61.7,1,152,B
2463,9,12.333333,61.7,1,152,B
2463,9,12.333333,61.7,1,152,B
2463,9,12.333333,61.7,1,152,B
2464,9,9.25,46.3,1,144,B
2464,9,9.25,46.3,1,144,B
2464,9,9.25,46.3,1,144,B
2464,9,9.25,46.3,1,144,B
2465,9,14.0,70.0,1,144,B
2465,9,14.0,70.0,1,144,B
2465,9,14.0,70.0,1,144,B
2465,9,14.0,70.0,1,144,B
2465,9,14.0,70.0,1,144,B
2465,9,14.0,70.0,1,144,B
2466,9,11.375,56.9,1,148,B
2466,9,11.375,56.9,1,148,B
2466,9,11.375,56.9,1,148,B
2466,9,11.375,56.9,1,148,B
2466,9,11.375,56.9,1,148,B
2466,9,11.375,56.9,1,148,B
2466,9,11.375,56.9,1,148,B
2466,9,11.375,56.9,1,148,B
2467,9,8.75,43.8,1,154,B
2467,9,8.75,43.8,1,154,B
2467,9,8.75,43.8,1,154,B
2467,9,8.75,43.8,1,154,B
2469,9,12.333333,61.7,1,142,B
2469,9,12.333333,61.7,1,142,B
2469,9,12.333333,61.7,1,142,B
2469,9,12.333333,61.7,1,142,B
2469,9,12.333333,61.7,1,142,B
2469,9,12.333333,61.7,1,142,B
2470,9,11.4,57.0,1,152,B
2470,9,11.4,57.0,1,152,B
2470,9,11.4,57.0,1,152,B
2470,9,11.4,57.0,1,152,B
2470,9,11.4,57.0,1,152,B
2471,9,8.6,43.0,1,140,A
2471,9,8.6,43.0,1,140,A
2471,9,8.6,43.0,1,140,A
2471,9,8.6,43.0,1,140,A
2471,9,8.6,43.0,1,140,A
2472,9,12.5,62.5,1,154,B
2472,9,12.5,62.5,1,154,B
2472,9,12.5,62.5,1,154,B
2472,9,12.5,62.5,1,154,B
2472,9,12.5,62.5,1,154,B
2472,9,12.5,62.5,1,154,B
2473,9,12.166667,60.8,1,140,A
2473,9,12.166667,60.8,1,140,A
2473,9,12.166667,60.8,1,140,A
2473,9,12.166667,60.8,1,140,A
2473,9,12.166667,60.8,1,140,A
2473,9,12.166667,60.8,1,140,A
2474,9,10.166667,50.8,1,162,C
2474,9,10.166667,50.8,1,162,C
2474,9,10.166667,50.8,1,162,C
2474,9,10.166667,50.8,1,162,C
2474,9,10.166667,50.8,1,162,C
2474,9,10.166667,50.8,1,162,C
2475,9,8.428571,42.1,1,168,C
2475,9,8.428571,42.1,1,168,C
2475,9,8.428571,42.1,1,168,C
2475,9,8.428571,42.1,1,168,C
2475,9,8.428571,42.1,1,168,C
2475,9,8.428571,42.1,1,168,C
2475,9,8.428571,42.1,1,168,C
2476,9,8.0,40.0,1,130,A
2476,9,8.0,40.0,1,130,A
2476,9,8.0,40.0,1,130,A
2476,9,8.0,40.0,1,130,A
2476,9,8.0,40.0,1,130,A
2477,9,11.4,57.0,1,146,B
2477,9,11.4,57.0,1,146,B
2477,9,11.4,57.0,1,146,B
2477,9,11.4,57.0,1,146,B
2477,9,11.4,57.0,1,146,B
2478,9,11.6,58.0,1,146,B
2478,9,11.6,58.0,1,146,B
2478,9,11.6,58.0,1,146,B
2478,9,11.6,58.0,1,146,B
2478,9,11.6,58.0,1,146,B
2480,9,14.555556,72.8,1,152,B
2480,9,14.555556,72.8,1,152,B
2480,9,14.555556,72.8,1,152,B
2480,9,14.555556,72.8,1,152,B
2480,9,14.555556,72.8,1,152,B
2480,9,14.555556,72.8,1,152,B
2480,9,14.555556,72.8,1,152,B
2480,9,14.555556,72.8,1,152,B
2480,9,14.555556,72.8,1,152,B
2481,9,14.111111,70.6,1,152,B
2481,9,14.111111,70.6,1,152,B
2481,9,14.111111,70.6,1,152,B
2481,9,14.111111,70.6,1,152,B
2481,9,14.111111,70.6,1,152,B
2481,9,14.111111,70.6,1,152,B
2481,9,14.111111,70.6,1,152,B
2481,9,14.111111,70.6,1,152,B
2481,9,14.111111,70.6,1,152,B
2482,9,15.333333,76.7,1,154,B
2482,9,15.333333,76.7,1,154,B
2482,9,15.333333,76.7,1,154,B
2482,9,15.333333,76.7,1,154,B
2482,9,15.333333,76.7,1,154,B
2482,9,15.333333,76.7,1,154,B
2482,9,15.333333,76.7,1,154,B
2482,9,15.333333,76.7,1,154,B
2482,9,15.333333,76.7,1,154,B
2483,9,15.111111,75.6,1,150,B
2483,9,15.111111,75.6,1,150,B
2483,9,15.111111,75.6,1,150,B
2483,9,15.111111,75.6,1,150,B
2483,9,15.111111,75.6,1,150,B
2483,9,15.111111,75.6,1,150,B
2483,9,15.111111,75.6,1,150,B
2483,9,15.111111,75.6,1,150,B
2483,9,15.111111,75.6,1,150,B
2484,9,14.625,73.1,1,152,B
2484,9,14.625,73.1,1,152,B
2484,9,14.625,73.1,1,152,B
2484,9,14.625,73.1,1,152,B
2484,9,14.625,73.1,1,152,B
2484,9,14.625,73.1,1,152,B
2484,9,14.625,73.1,1,152,B
2484,9,14.625,73.1,1,152,B
2485,9,14.777778,73.9,1,164,C
2485,9,14.777778,73.9,1,164,C
2485,9,14.777778,73.9,1,164,C
2485,9,14.777778,73.9,1,164,C
2485,9,14.777778,73.9,1,164,C
2485,9,14.777778,73.9,1,164,C
2485,9,14.777778,73.9,1,164,C
2485,9,14.777778,73.9,1,164,C
2485,9,14.777778,73.9,1,164,C
2486,9,12.75,63.8,1,144,B
2486,9,12.75,63.8,1,144,B
2486,9,12.75,63.8,1,144,B
2486,9,12.75,63.8,1,144,B
2486,9,12.75,63.8,1,144,B
2486,9,12.75,63.8,1,144,B
2486,9,12.75,63.8,1,144,B
2486,9,12.75,63.8,1,144,B
2487,9,14.222222,71.1,1,154,B
2487,9,14.222222,71.1,1,154,B
2487,9,14.222222,71.1,1,154,B
2487,9,14.222222,71.1,1,154,B
2487,9,14.222222,71.1,1,154,B
2487,9,14.222222,71.1,1,154,B
2487,9,14.222222,71.1,1,154,B
